epoch,latitude,longitude,dop value
2023-03-08T22:13:27Z,90.000000000,52.500000000,1.700898886
2023-03-08T22:13:27Z,93.000000000,52.500000000,1.700161815
2023-03-08T22:13:27Z,96.000000000,52.500000000,1.700029373
2023-03-08T22:13:27Z,99.000000000,52.500000000,1.700504303
2023-03-08T22:13:27Z,102.000000000,52.500000000,1.701587558
2023-03-08T22:13:27Z,105.000000000,52.500000000,1.703279257
2023-03-08T22:13:27Z,108.000000000,52.500000000,1.508799672
2023-03-08T22:13:27Z,111.000000000,52.500000000,1.508807302
2023-03-08T22:13:27Z,114.000000000,52.500000000,1.509212613
2023-03-08T22:13:27Z,117.000000000,52.500000000,1.510012507
2023-03-08T22:13:27Z,120.000000000,52.500000000,1.511203170
2023-03-08T22:13:27Z,123.000000000,52.500000000,1.545018554
2023-03-08T22:13:27Z,126.000000000,52.500000000,1.653707981
2023-03-08T22:13:27Z,129.000000000,52.500000000,1.654948354
2023-03-08T22:13:27Z,132.000000000,52.500000000,1.656657696
2023-03-08T22:13:27Z,135.000000000,52.500000000,1.658830285
2023-03-08T22:13:27Z,138.000000000,52.500000000,1.661459327
2023-03-08T22:13:27Z,141.000000000,52.500000000,1.795668244
2023-03-08T22:13:27Z,144.000000000,52.500000000,1.797726750
2023-03-08T22:13:27Z,147.000000000,52.500000000,1.800333023
2023-03-08T22:13:27Z,150.000000000,52.500000000,1.803478003
2023-03-08T22:13:27Z,153.000000000,52.500000000,1.807152152
2023-03-08T22:13:27Z,156.000000000,52.500000000,1.439088225
2023-03-08T22:13:27Z,159.000000000,52.500000000,1.439836144
2023-03-08T22:13:27Z,162.000000000,52.500000000,1.289294958
2023-03-08T22:13:27Z,165.000000000,52.500000000,1.289861321
2023-03-08T22:13:27Z,168.000000000,52.500000000,1.290760756
2023-03-08T22:13:27Z,171.000000000,52.500000000,1.407704115
2023-03-08T22:13:27Z,174.000000000,52.500000000,1.408469796
2023-03-08T22:13:27Z,177.000000000,52.500000000,1.293869138
2023-03-08T22:13:27Z,180.000000000,52.500000000,1.293869138
2023-03-08T22:13:27Z,-180.000000000,54.000000000,3.081360817
2023-03-08T22:13:27Z,-177.000000000,54.000000000,1.895441771
2023-03-08T22:13:27Z,-174.000000000,54.000000000,1.888478518
2023-03-08T22:13:27Z,-171.000000000,54.000000000,1.881985664
2023-03-08T22:13:27Z,-168.000000000,54.000000000,1.875972271
2023-03-08T22:13:27Z,-165.000000000,54.000000000,1.870446324
2023-03-08T22:13:27Z,-162.000000000,54.000000000,1.865415096
2023-03-08T22:13:27Z,-159.000000000,54.000000000,1.860884786
2023-03-08T22:13:27Z,-156.000000000,54.000000000,1.856861234
2023-03-08T22:13:27Z,-153.000000000,54.000000000,1.853349209
2023-03-08T22:13:27Z,-150.000000000,54.000000000,1.758462906
2023-03-08T22:13:27Z,-147.000000000,54.000000000,1.754615903
2023-03-08T22:13:27Z,-144.000000000,54.000000000,1.751203418
2023-03-08T22:13:27Z,-141.000000000,54.000000000,1.748230338
2023-03-08T22:13:27Z,-138.000000000,54.000000000,1.745701909
2023-03-08T22:13:27Z,-135.000000000,54.000000000,1.743622899
2023-03-08T22:13:27Z,-132.000000000,54.000000000,1.741997957
2023-03-08T22:13:27Z,-129.000000000,54.000000000,1.740831733
2023-03-08T22:13:27Z,-126.000000000,54.000000000,1.740128756
2023-03-08T22:13:27Z,-123.000000000,54.000000000,1.739893198
2023-03-08T22:13:27Z,-120.000000000,54.000000000,1.740128994
2023-03-08T22:13:27Z,-117.000000000,54.000000000,1.373785973
2023-03-08T22:13:27Z,-114.000000000,54.000000000,1.371161103
2023-03-08T22:13:27Z,-111.000000000,54.000000000,1.368840933
2023-03-08T22:13:27Z,-108.000000000,54.000000000,1.366835237
2023-03-08T22:13:27Z,-105.000000000,54.000000000,1.427011847
2023-03-08T22:13:27Z,-102.000000000,54.000000000,1.424870491
2023-03-08T22:13:27Z,-99.000000000,54.000000000,1.423118830
2023-03-08T22:13:27Z,-96.000000000,54.000000000,1.352228284
2023-03-08T22:13:27Z,-93.000000000,54.000000000,1.402126193
2023-03-08T22:13:27Z,-90.000000000,54.000000000,1.400654554
2023-03-08T22:13:27Z,-87.000000000,54.000000000,1.399575830
2023-03-08T22:13:27Z,-84.000000000,54.000000000,1.398890734
2023-03-08T22:13:27Z,-81.000000000,54.000000000,1.398599386
2023-03-08T22:13:27Z,-78.000000000,54.000000000,1.398701191
2023-03-08T22:13:27Z,-75.000000000,54.000000000,1.399194717
2023-03-08T22:13:27Z,-72.000000000,54.000000000,1.400077939
2023-03-08T22:13:27Z,-69.000000000,54.000000000,1.401347995
2023-03-08T22:13:27Z,-66.000000000,54.000000000,1.403001428
2023-03-08T22:13:27Z,-63.000000000,54.000000000,1.405034423
2023-03-08T22:13:27Z,-60.000000000,54.000000000,1.407442093
2023-03-08T22:13:27Z,-57.000000000,54.000000000,1.407806039
2023-03-08T22:13:27Z,-54.000000000,54.000000000,1.248746872
2023-03-08T22:13:27Z,-51.000000000,54.000000000,1.373290300
2023-03-08T22:13:27Z,-48.000000000,54.000000000,1.371619225
2023-03-08T22:13:27Z,-45.000000000,54.000000000,1.370261908
2023-03-08T22:13:27Z,-42.000000000,54.000000000,1.369220376
2023-03-08T22:13:27Z,-39.000000000,54.000000000,1.368496776
2023-03-08T22:13:27Z,-36.000000000,54.000000000,1.669136167
2023-03-08T22:13:27Z,-33.000000000,54.000000000,1.666941404
2023-03-08T22:13:27Z,-30.000000000,54.000000000,1.402740002
2023-03-08T22:13:27Z,-27.000000000,54.000000000,1.402063370
2023-03-08T22:13:27Z,-24.000000000,54.000000000,1.401747942
2023-03-08T22:13:27Z,-21.000000000,54.000000000,1.401794195
2023-03-08T22:13:27Z,-18.000000000,54.000000000,1.402202725
2023-03-08T22:13:27Z,-15.000000000,54.000000000,1.402973175
2023-03-08T22:13:27Z,-12.000000000,54.000000000,1.297280788
2023-03-08T22:13:27Z,-9.000000000,54.000000000,1.297632337
2023-03-08T22:13:27Z,-6.000000000,54.000000000,1.298277855
2023-03-08T22:13:27Z,-3.000000000,54.000000000,1.491169214
2023-03-08T22:13:27Z,0.000000000,54.000000000,1.491142511
2023-03-08T22:13:27Z,3.000000000,54.000000000,1.491489768
2023-03-08T22:13:27Z,6.000000000,54.000000000,1.773246169
2023-03-08T22:13:27Z,9.000000000,54.000000000,1.771551013
2023-03-08T22:13:27Z,12.000000000,54.000000000,1.770527244
2023-03-08T22:13:27Z,15.000000000,54.000000000,1.770174146
2023-03-08T22:13:27Z,18.000000000,54.000000000,1.770489812
2023-03-08T22:13:27Z,21.000000000,54.000000000,1.771471024
2023-03-08T22:13:27Z,24.000000000,54.000000000,1.773113132
2023-03-08T22:13:27Z,27.000000000,54.000000000,1.775410652
2023-03-08T22:13:27Z,30.000000000,54.000000000,1.778356671
2023-03-08T22:13:27Z,33.000000000,54.000000000,1.586111784
2023-03-08T22:13:27Z,36.000000000,54.000000000,1.588932872
2023-03-08T22:13:27Z,39.000000000,54.000000000,1.465123057
2023-03-08T22:13:27Z,42.000000000,54.000000000,1.467102408
2023-03-08T22:13:27Z,45.000000000,54.000000000,1.469379783
2023-03-08T22:13:27Z,48.000000000,54.000000000,1.286314845
2023-03-08T22:13:27Z,51.000000000,54.000000000,1.286199689
2023-03-08T22:13:27Z,54.000000000,54.000000000,1.286299825
2023-03-08T22:13:27Z,57.000000000,54.000000000,1.679217339
2023-03-08T22:13:27Z,60.000000000,54.000000000,1.673183680
2023-03-08T22:13:27Z,63.000000000,54.000000000,1.667589426
2023-03-08T22:13:27Z,66.000000000,54.000000000,1.662448764
2023-03-08T22:13:27Z,69.000000000,54.000000000,1.657775044
2023-03-08T22:13:27Z,72.000000000,54.000000000,1.653581023
2023-03-08T22:13:27Z,75.000000000,54.000000000,1.649878383
2023-03-08T22:13:27Z,78.000000000,54.000000000,1.646678090
2023-03-08T22:13:27Z,81.000000000,54.000000000,1.643990040
2023-03-08T22:13:27Z,84.000000000,54.000000000,1.641823292
2023-03-08T22:13:27Z,87.000000000,54.000000000,1.640185714
2023-03-08T22:13:27Z,90.000000000,54.000000000,1.639084101
2023-03-08T22:13:27Z,93.000000000,54.000000000,1.700453639
2023-03-08T22:13:27Z,96.000000000,54.000000000,1.700331569
2023-03-08T22:13:27Z,99.000000000,54.000000000,1.700795531
2023-03-08T22:13:27Z,102.000000000,54.000000000,1.701846361
2023-03-08T22:13:27Z,105.000000000,54.000000000,1.703483939
2023-03-08T22:13:27Z,108.000000000,54.000000000,1.508461595
2023-03-08T22:13:27Z,111.000000000,54.000000000,1.508468866
2023-03-08T22:13:27Z,114.000000000,54.000000000,1.508859992
2023-03-08T22:13:27Z,117.000000000,54.000000000,1.509631991
2023-03-08T22:13:27Z,120.000000000,54.000000000,1.510781407
2023-03-08T22:13:27Z,123.000000000,54.000000000,1.512303591
2023-03-08T22:13:27Z,126.000000000,54.000000000,1.546462893
2023-03-08T22:13:27Z,129.000000000,54.000000000,1.654781580
2023-03-08T22:13:27Z,132.000000000,54.000000000,1.656435370
2023-03-08T22:13:27Z,135.000000000,54.000000000,1.658536553
2023-03-08T22:13:27Z,138.000000000,54.000000000,1.661078930
2023-03-08T22:13:27Z,141.000000000,54.000000000,1.664055586
2023-03-08T22:13:27Z,144.000000000,54.000000000,1.797738314
2023-03-08T22:13:27Z,147.000000000,54.000000000,1.800247550
2023-03-08T22:13:27Z,150.000000000,54.000000000,1.803277731
2023-03-08T22:13:27Z,153.000000000,54.000000000,1.806819439
2023-03-08T22:13:27Z,156.000000000,54.000000000,1.810863495
2023-03-08T22:13:27Z,159.000000000,54.000000000,1.815399766
2023-03-08T22:13:27Z,162.000000000,54.000000000,1.606714606
2023-03-08T22:13:27Z,165.000000000,54.000000000,1.610154033
2023-03-08T22:13:27Z,168.000000000,54.000000000,1.613853574
2023-03-08T22:13:27Z,171.000000000,54.000000000,1.729552150
2023-03-08T22:13:27Z,174.000000000,54.000000000,1.643333077
2023-03-08T22:13:27Z,177.000000000,54.000000000,1.647642136
2023-03-08T22:13:27Z,180.000000000,54.000000000,1.647642136
2023-03-08T22:13:27Z,-180.000000000,55.500000000,3.074865818
2023-03-08T22:13:27Z,-177.000000000,55.500000000,3.067728996
2023-03-08T22:13:27Z,-174.000000000,55.500000000,1.888015866
2023-03-08T22:13:27Z,-171.000000000,55.500000000,1.881757617
2023-03-08T22:13:27Z,-168.000000000,55.500000000,1.875960350
2023-03-08T22:13:27Z,-165.000000000,55.500000000,1.870631814
2023-03-08T22:13:27Z,-162.000000000,55.500000000,1.865779281
2023-03-08T22:13:27Z,-159.000000000,55.500000000,1.861409187
2023-03-08T22:13:27Z,-156.000000000,55.500000000,1.767416596
2023-03-08T22:13:27Z,-153.000000000,55.500000000,1.762876034
2023-03-08T22:13:27Z,-150.000000000,55.500000000,1.758744240
2023-03-08T22:13:27Z,-147.000000000,55.500000000,1.755026698
2023-03-08T22:13:27Z,-144.000000000,55.500000000,1.751728654
2023-03-08T22:13:27Z,-141.000000000,55.500000000,1.748855114
2023-03-08T22:13:27Z,-138.000000000,55.500000000,1.746410966
2023-03-08T22:13:27Z,-135.000000000,55.500000000,1.744401097
2023-03-08T22:13:27Z,-132.000000000,55.500000000,1.742830038
2023-03-08T22:13:27Z,-129.000000000,55.500000000,1.741702199
2023-03-08T22:13:27Z,-126.000000000,55.500000000,1.741021872
2023-03-08T22:13:27Z,-123.000000000,55.500000000,1.740793109
2023-03-08T22:13:27Z,-120.000000000,55.500000000,1.741019487
2023-03-08T22:13:27Z,-117.000000000,55.500000000,1.374222040
2023-03-08T22:13:27Z,-114.000000000,55.500000000,1.371704221
2023-03-08T22:13:27Z,-111.000000000,55.500000000,1.369480729
2023-03-08T22:13:27Z,-108.000000000,55.500000000,1.367560744
2023-03-08T22:13:27Z,-105.000000000,55.500000000,1.365953088
2023-03-08T22:13:27Z,-102.000000000,55.500000000,1.425720811
2023-03-08T22:13:27Z,-99.000000000,55.500000000,1.354766130
2023-03-08T22:13:27Z,-96.000000000,55.500000000,1.352920413
2023-03-08T22:13:27Z,-93.000000000,55.500000000,1.351420999
2023-03-08T22:13:27Z,-90.000000000,55.500000000,1.350271583
2023-03-08T22:13:27Z,-87.000000000,55.500000000,1.349474788
2023-03-08T22:13:27Z,-84.000000000,55.500000000,1.399747968
2023-03-08T22:13:27Z,-81.000000000,55.500000000,1.399458647
2023-03-08T22:13:27Z,-78.000000000,55.500000000,1.399548173
2023-03-08T22:13:27Z,-75.000000000,55.500000000,1.400015116
2023-03-08T22:13:27Z,-72.000000000,55.500000000,1.400857687
2023-03-08T22:13:27Z,-69.000000000,55.500000000,1.402073264
2023-03-08T22:13:27Z,-66.000000000,55.500000000,1.403658628
2023-03-08T22:13:27Z,-63.000000000,55.500000000,1.405609965
2023-03-08T22:13:27Z,-60.000000000,55.500000000,1.557681799
2023-03-08T22:13:27Z,-57.000000000,55.500000000,1.408298969
2023-03-08T22:13:27Z,-54.000000000,55.500000000,1.248906732
2023-03-08T22:13:27Z,-51.000000000,55.500000000,1.373248458
2023-03-08T22:13:27Z,-48.000000000,55.500000000,1.371642470
2023-03-08T22:13:27Z,-45.000000000,55.500000000,1.370339751
2023-03-08T22:13:27Z,-42.000000000,55.500000000,1.369342446
2023-03-08T22:13:27Z,-39.000000000,55.500000000,1.300186396
2023-03-08T22:13:27Z,-36.000000000,55.500000000,1.299474835
2023-03-08T22:13:27Z,-33.000000000,55.500000000,1.299060464
2023-03-08T22:13:27Z,-30.000000000,55.500000000,1.403245330
2023-03-08T22:13:27Z,-27.000000000,55.500000000,1.402595401
2023-03-08T22:13:27Z,-24.000000000,55.500000000,1.402294755
2023-03-08T22:13:27Z,-21.000000000,55.500000000,1.402343869
2023-03-08T22:13:27Z,-18.000000000,55.500000000,1.402743220
2023-03-08T22:13:27Z,-15.000000000,55.500000000,1.297950745
2023-03-08T22:13:27Z,-12.000000000,55.500000000,1.298006654
2023-03-08T22:13:27Z,-9.000000000,55.500000000,1.298348069
2023-03-08T22:13:27Z,-6.000000000,55.500000000,1.298974156
2023-03-08T22:13:27Z,-3.000000000,55.500000000,1.491954207
2023-03-08T22:13:27Z,0.000000000,55.500000000,1.491940022
2023-03-08T22:13:27Z,3.000000000,55.500000000,1.492285609
2023-03-08T22:13:27Z,6.000000000,55.500000000,1.776009679
2023-03-08T22:13:27Z,9.000000000,55.500000000,1.774369717
2023-03-08T22:13:27Z,12.000000000,55.500000000,1.773375869
2023-03-08T22:13:27Z,15.000000000,55.500000000,1.773027658
2023-03-08T22:13:27Z,18.000000000,55.500000000,1.773323178
2023-03-08T22:13:27Z,21.000000000,55.500000000,1.774259329
2023-03-08T22:13:27Z,24.000000000,55.500000000,1.775831819
2023-03-08T22:13:27Z,27.000000000,55.500000000,1.582895875
2023-03-08T22:13:27Z,30.000000000,55.500000000,1.584755540
2023-03-08T22:13:27Z,33.000000000,55.500000000,1.587033987
2023-03-08T22:13:27Z,36.000000000,55.500000000,1.589721560
2023-03-08T22:13:27Z,39.000000000,55.500000000,1.465523720
2023-03-08T22:13:27Z,42.000000000,55.500000000,1.467392683
2023-03-08T22:13:27Z,45.000000000,55.500000000,1.469550133
2023-03-08T22:13:27Z,48.000000000,55.500000000,1.286859035
2023-03-08T22:13:27Z,51.000000000,55.500000000,1.286728859
2023-03-08T22:13:27Z,54.000000000,55.500000000,1.684631944
2023-03-08T22:13:27Z,57.000000000,55.500000000,1.678412914
2023-03-08T22:13:27Z,60.000000000,55.500000000,1.672603846
2023-03-08T22:13:27Z,63.000000000,55.500000000,1.667219043
2023-03-08T22:13:27Z,66.000000000,55.500000000,1.662272096
2023-03-08T22:13:27Z,69.000000000,55.500000000,1.657775998
2023-03-08T22:13:27Z,72.000000000,55.500000000,1.653742790
2023-03-08T22:13:27Z,75.000000000,55.500000000,1.650183797
2023-03-08T22:13:27Z,78.000000000,55.500000000,1.647109389
2023-03-08T22:13:27Z,81.000000000,55.500000000,1.644528985
2023-03-08T22:13:27Z,84.000000000,55.500000000,1.642451286
2023-03-08T22:13:27Z,87.000000000,55.500000000,1.640883684
2023-03-08T22:13:27Z,90.000000000,55.500000000,1.639832616
2023-03-08T22:13:27Z,93.000000000,55.500000000,1.639303565
2023-03-08T22:13:27Z,96.000000000,55.500000000,1.639300585
2023-03-08T22:13:27Z,99.000000000,55.500000000,1.701542974
2023-03-08T22:13:27Z,102.000000000,55.500000000,1.702560782
2023-03-08T22:13:27Z,105.000000000,55.500000000,1.508836985
2023-03-08T22:13:27Z,108.000000000,55.500000000,1.508471370
2023-03-08T22:13:27Z,111.000000000,55.500000000,1.508477688
2023-03-08T22:13:27Z,114.000000000,55.500000000,1.508853912
2023-03-08T22:13:27Z,117.000000000,55.500000000,1.509597301
2023-03-08T22:13:27Z,120.000000000,55.500000000,1.510704279
2023-03-08T22:13:27Z,123.000000000,55.500000000,1.512170672
2023-03-08T22:13:27Z,126.000000000,55.500000000,1.513991356
2023-03-08T22:13:27Z,129.000000000,55.500000000,1.597108245
2023-03-08T22:13:27Z,132.000000000,55.500000000,1.656610489
2023-03-08T22:13:27Z,135.000000000,55.500000000,1.658638358
2023-03-08T22:13:27Z,138.000000000,55.500000000,1.661091685
2023-03-08T22:13:27Z,141.000000000,55.500000000,1.663963795
2023-03-08T22:13:27Z,144.000000000,55.500000000,1.667247653
2023-03-08T22:13:27Z,147.000000000,55.500000000,1.800602555
2023-03-08T22:13:27Z,150.000000000,55.500000000,1.803516269
2023-03-08T22:13:27Z,153.000000000,55.500000000,1.806923866
2023-03-08T22:13:27Z,156.000000000,55.500000000,1.810816407
2023-03-08T22:13:27Z,159.000000000,55.500000000,1.602838755
2023-03-08T22:13:27Z,162.000000000,55.500000000,1.605864525
2023-03-08T22:13:27Z,165.000000000,55.500000000,1.609155655
2023-03-08T22:13:27Z,168.000000000,55.500000000,1.544753790
2023-03-08T22:13:27Z,171.000000000,55.500000000,1.548600554
2023-03-08T22:13:27Z,174.000000000,55.500000000,1.642357707
2023-03-08T22:13:27Z,177.000000000,55.500000000,1.646489859
2023-03-08T22:13:27Z,180.000000000,55.500000000,1.646489859
2023-03-08T22:13:27Z,-180.000000000,57.000000000,3.069264412
2023-03-08T22:13:27Z,-177.000000000,57.000000000,3.062318563
2023-03-08T22:13:27Z,-174.000000000,57.000000000,1.887941241
2023-03-08T22:13:27Z,-171.000000000,57.000000000,1.881920099
2023-03-08T22:13:27Z,-168.000000000,57.000000000,1.876341224
2023-03-08T22:13:27Z,-165.000000000,57.000000000,1.871212363
2023-03-08T22:13:27Z,-162.000000000,57.000000000,1.777671933
2023-03-08T22:13:27Z,-159.000000000,57.000000000,1.772523999
2023-03-08T22:13:27Z,-156.000000000,57.000000000,1.767757773
2023-03-08T22:13:27Z,-153.000000000,57.000000000,1.763379455
2023-03-08T22:13:27Z,-150.000000000,57.000000000,1.759394646
2023-03-08T22:13:27Z,-147.000000000,57.000000000,1.755809069
2023-03-08T22:13:27Z,-144.000000000,57.000000000,1.752627850
2023-03-08T22:13:27Z,-141.000000000,57.000000000,1.749855876
2023-03-08T22:13:27Z,-138.000000000,57.000000000,1.747498155
2023-03-08T22:13:27Z,-135.000000000,57.000000000,1.745559335
2023-03-08T22:13:27Z,-132.000000000,57.000000000,1.744043827
2023-03-08T22:13:27Z,-129.000000000,57.000000000,1.742955804
2023-03-08T22:13:27Z,-126.000000000,57.000000000,1.742299438
2023-03-08T22:13:27Z,-123.000000000,57.000000000,1.742078543
2023-03-08T22:13:27Z,-120.000000000,57.000000000,1.742296457
2023-03-08T22:13:27Z,-117.000000000,57.000000000,1.742956281
2023-03-08T22:13:27Z,-114.000000000,57.000000000,1.372500539
2023-03-08T22:13:27Z,-111.000000000,57.000000000,1.370374680
2023-03-08T22:13:27Z,-108.000000000,57.000000000,1.368541121
2023-03-08T22:13:27Z,-105.000000000,57.000000000,1.367008328
2023-03-08T22:13:27Z,-102.000000000,57.000000000,1.300415277
2023-03-08T22:13:27Z,-99.000000000,57.000000000,1.355656862
2023-03-08T22:13:27Z,-96.000000000,57.000000000,1.353879690
2023-03-08T22:13:27Z,-93.000000000,57.000000000,1.352435112
2023-03-08T22:13:27Z,-90.000000000,57.000000000,1.351326704
2023-03-08T22:13:27Z,-87.000000000,57.000000000,1.350557089
2023-03-08T22:13:27Z,-84.000000000,57.000000000,1.350127935
2023-03-08T22:13:27Z,-81.000000000,57.000000000,1.350040674
2023-03-08T22:13:27Z,-78.000000000,57.000000000,1.350295544
2023-03-08T22:13:27Z,-75.000000000,57.000000000,1.350892305
2023-03-08T22:13:27Z,-72.000000000,57.000000000,1.351829648
2023-03-08T22:13:27Z,-69.000000000,57.000000000,1.403091192
2023-03-08T22:13:27Z,-66.000000000,57.000000000,1.404608369
2023-03-08T22:13:27Z,-63.000000000,57.000000000,1.406477809
2023-03-08T22:13:27Z,-60.000000000,57.000000000,1.409253359
2023-03-08T22:13:27Z,-57.000000000,57.000000000,1.409069300
2023-03-08T22:13:27Z,-54.000000000,57.000000000,1.374391675
2023-03-08T22:13:27Z,-51.000000000,57.000000000,1.208983064
2023-03-08T22:13:27Z,-48.000000000,57.000000000,1.304541469
2023-03-08T22:13:27Z,-45.000000000,57.000000000,1.303009748
2023-03-08T22:13:27Z,-42.000000000,57.000000000,1.301760197
2023-03-08T22:13:27Z,-39.000000000,57.000000000,1.300794721
2023-03-08T22:13:27Z,-36.000000000,57.000000000,1.300114751
2023-03-08T22:13:27Z,-33.000000000,57.000000000,1.299721360
2023-03-08T22:13:27Z,-30.000000000,57.000000000,1.299615383
2023-03-08T22:13:27Z,-27.000000000,57.000000000,1.299797416
2023-03-08T22:13:27Z,-24.000000000,57.000000000,1.300267577
2023-03-08T22:13:27Z,-21.000000000,57.000000000,1.403195262
2023-03-08T22:13:27Z,-18.000000000,57.000000000,1.403584599
2023-03-08T22:13:27Z,-15.000000000,57.000000000,1.298928618
2023-03-08T22:13:27Z,-12.000000000,57.000000000,1.298983335
2023-03-08T22:13:27Z,-9.000000000,57.000000000,1.299313903
2023-03-08T22:13:27Z,-6.000000000,57.000000000,1.493379593
2023-03-08T22:13:27Z,-3.000000000,57.000000000,1.493033051
2023-03-08T22:13:27Z,0.000000000,57.000000000,1.493030429
2023-03-08T22:13:27Z,3.000000000,57.000000000,1.493373275
2023-03-08T22:13:27Z,6.000000000,57.000000000,1.494062662
2023-03-08T22:13:27Z,9.000000000,57.000000000,1.777619958
2023-03-08T22:13:27Z,12.000000000,57.000000000,1.776656270
2023-03-08T22:13:27Z,15.000000000,57.000000000,1.776312709
2023-03-08T22:13:27Z,18.000000000,57.000000000,1.581572056
2023-03-08T22:13:27Z,21.000000000,57.000000000,1.582077742
2023-03-08T22:13:27Z,24.000000000,57.000000000,1.583008528
2023-03-08T22:13:27Z,27.000000000,57.000000000,1.584357738
2023-03-08T22:13:27Z,30.000000000,57.000000000,1.586117506
2023-03-08T22:13:27Z,33.000000000,57.000000000,1.588279366
2023-03-08T22:13:27Z,36.000000000,57.000000000,1.464729190
2023-03-08T22:13:27Z,39.000000000,57.000000000,1.466201782
2023-03-08T22:13:27Z,42.000000000,57.000000000,1.467962265
2023-03-08T22:13:27Z,45.000000000,57.000000000,1.470001578
2023-03-08T22:13:27Z,48.000000000,57.000000000,1.287628293
2023-03-08T22:13:27Z,51.000000000,57.000000000,1.287485003
2023-03-08T22:13:27Z,54.000000000,57.000000000,1.683992982
2023-03-08T22:13:27Z,57.000000000,57.000000000,1.678016901
2023-03-08T22:13:27Z,60.000000000,57.000000000,1.672435760
2023-03-08T22:13:27Z,63.000000000,57.000000000,1.667263389
2023-03-08T22:13:27Z,66.000000000,57.000000000,1.662513018
2023-03-08T22:13:27Z,69.000000000,57.000000000,1.658196807
2023-03-08T22:13:27Z,72.000000000,57.000000000,1.654326439
2023-03-08T22:13:27Z,75.000000000,57.000000000,1.650912762
2023-03-08T22:13:27Z,78.000000000,57.000000000,1.647965670
2023-03-08T22:13:27Z,81.000000000,57.000000000,1.645494103
2023-03-08T22:13:27Z,84.000000000,57.000000000,1.643506169
2023-03-08T22:13:27Z,87.000000000,57.000000000,1.642009020
2023-03-08T22:13:27Z,90.000000000,57.000000000,1.641008735
2023-03-08T22:13:27Z,93.000000000,57.000000000,1.640510201
2023-03-08T22:13:27Z,96.000000000,57.000000000,1.640517354
2023-03-08T22:13:27Z,99.000000000,57.000000000,1.641032934
2023-03-08T22:13:27Z,102.000000000,57.000000000,1.642058492
2023-03-08T22:13:27Z,105.000000000,57.000000000,1.509178042
2023-03-08T22:13:27Z,108.000000000,57.000000000,1.508825421
2023-03-08T22:13:27Z,111.000000000,57.000000000,1.508830309
2023-03-08T22:13:27Z,114.000000000,57.000000000,1.509190917
2023-03-08T22:13:27Z,117.000000000,57.000000000,1.509904623
2023-03-08T22:13:27Z,120.000000000,57.000000000,1.510968208
2023-03-08T22:13:27Z,123.000000000,57.000000000,1.512377381
2023-03-08T22:13:27Z,126.000000000,57.000000000,1.514127612
2023-03-08T22:13:27Z,129.000000000,57.000000000,1.597672939
2023-03-08T22:13:27Z,132.000000000,57.000000000,1.599477768
2023-03-08T22:13:27Z,135.000000000,57.000000000,1.601677537
2023-03-08T22:13:27Z,138.000000000,57.000000000,1.661494493
2023-03-08T22:13:27Z,141.000000000,57.000000000,1.664259791
2023-03-08T22:13:27Z,144.000000000,57.000000000,1.667421460
2023-03-08T22:13:27Z,147.000000000,57.000000000,1.670971990
2023-03-08T22:13:27Z,150.000000000,57.000000000,1.804191470
2023-03-08T22:13:27Z,153.000000000,57.000000000,1.807463288
2023-03-08T22:13:27Z,156.000000000,57.000000000,1.811202407
2023-03-08T22:13:27Z,159.000000000,57.000000000,1.533674359
2023-03-08T22:13:27Z,162.000000000,57.000000000,1.536728263
2023-03-08T22:13:27Z,165.000000000,57.000000000,1.540002823
2023-03-08T22:13:27Z,168.000000000,57.000000000,1.543486357
2023-03-08T22:13:27Z,171.000000000,57.000000000,1.547167420
2023-03-08T22:13:27Z,174.000000000,57.000000000,1.641708255
2023-03-08T22:13:27Z,177.000000000,57.000000000,1.645661831
2023-03-08T22:13:27Z,180.000000000,57.000000000,1.645661831
2023-03-08T22:13:27Z,-180.000000000,58.500000000,3.064545393
2023-03-08T22:13:27Z,-177.000000000,58.500000000,3.057798624
2023-03-08T22:13:27Z,-174.000000000,58.500000000,3.051723242
2023-03-08T22:13:27Z,-171.000000000,58.500000000,1.794983864
2023-03-08T22:13:27Z,-168.000000000,58.500000000,1.788974524
2023-03-08T22:13:27Z,-165.000000000,58.500000000,1.783310056
2023-03-08T22:13:27Z,-162.000000000,58.500000000,1.777998209
2023-03-08T22:13:27Z,-159.000000000,58.500000000,1.773046136
2023-03-08T22:13:27Z,-156.000000000,58.500000000,1.768460274
2023-03-08T22:13:27Z,-153.000000000,58.500000000,1.764247060
2023-03-08T22:13:27Z,-150.000000000,58.500000000,1.760412216
2023-03-08T22:13:27Z,-147.000000000,58.500000000,1.756961107
2023-03-08T22:13:27Z,-144.000000000,58.500000000,1.753899097
2023-03-08T22:13:27Z,-141.000000000,58.500000000,1.751231074
2023-03-08T22:13:27Z,-138.000000000,58.500000000,1.748961806
2023-03-08T22:13:27Z,-135.000000000,58.500000000,1.747095942
2023-03-08T22:13:27Z,-132.000000000,58.500000000,1.745637536
2023-03-08T22:13:27Z,-129.000000000,58.500000000,1.744590878
2023-03-08T22:13:27Z,-126.000000000,58.500000000,1.743959665
2023-03-08T22:13:27Z,-123.000000000,58.500000000,1.743747592
2023-03-08T22:13:27Z,-120.000000000,58.500000000,1.743957758
2023-03-08T22:13:27Z,-117.000000000,58.500000000,1.744593024
2023-03-08T22:13:27Z,-114.000000000,58.500000000,1.745655656
