epoch,longitude,latitude,dop value
2020-09-28T07:00:00Z,228.6666667,45.5,2.238391399
2020-09-28T07:00:00Z,229.125,45.5,2.237216473
2020-09-28T07:00:00Z,229.5833333,45.5,2.236063242
2020-09-28T07:00:00Z,230.0416667,45.5,2.234931707
2020-09-28T07:00:00Z,230.5,45.5,2.233822107
2020-09-28T07:00:00Z,230.9583333,45.5,2.232734442
2020-09-28T07:00:00Z,231.4166667,45.5,2.231668949
2020-09-28T07:00:00Z,231.875,45.5,2.230625629
2020-09-28T07:00:00Z,232.3333333,45.5,2.229604959
2020-09-28T07:00:00Z,232.7916667,45.5,2.228606701
2020-09-28T07:00:00Z,233.25,45.5,2.227631092
2020-09-28T07:00:00Z,233.7083333,45.5,2.226678371
2020-09-28T07:00:00Z,234.1666667,45.5,2.225748539
2020-09-28T07:00:00Z,234.625,45.5,2.224841833
2020-09-28T07:00:00Z,235.0833333,45.5,2.223958254
2020-09-28T07:00:00Z,235.5416667,45.5,2.31118679
2020-09-28T07:00:00Z,236,45.5,2.31020236
2020-09-28T07:00:00Z,236.4583333,45.5,2.309242487
2020-09-28T07:00:00Z,236.9166667,45.5,2.308307171
2020-09-28T07:00:00Z,237.375,45.5,2.30739665
2020-09-28T07:00:00Z,237.8333333,45.5,2.306510687
2020-09-28T07:00:00Z,238.2916667,45.5,2.305649996
2020-09-28T07:00:00Z,238.75,45.5,2.304814339
2020-09-28T07:00:00Z,239.2083333,45.5,2.304003954
2020-09-28T07:00:00Z,239.6666667,45.5,2.303218842
2020-09-28T07:00:00Z,240.125,45.5,2.302459002
2020-09-28T07:00:00Z,240.5833333,45.5,2.301724911
2020-09-28T07:00:00Z,241.0416667,45.5,2.301016569
2020-09-28T07:00:00Z,241.5,45.5,2.300333977
2020-09-28T07:00:00Z,241.9583333,45.5,2.299677372
2020-09-28T07:00:00Z,242.4166667,45.5,2.299046755
2020-09-28T07:00:00Z,242.875,45.5,2.298442364
2020-09-28T07:00:00Z,243.3333333,45.5,2.297864199
2020-09-28T07:00:00Z,243.7916667,45.5,1.747033358
2020-09-28T07:00:00Z,244.25,45.5,1.746245384
2020-09-28T07:00:00Z,244.7083333,45.5,1.745474458
2020-09-28T07:00:00Z,245.1666667,45.5,1.744720936
2020-09-28T07:00:00Z,245.625,45.5,1.743984699
2020-09-28T07:00:00Z,246.0833333,45.5,1.743265867
2020-09-28T07:00:00Z,246.5416667,45.5,1.74256444
2020-09-28T07:00:00Z,247,45.5,1.741880655
2020-09-28T07:00:00Z,247.4583333,45.5,1.741214395
2020-09-28T07:00:00Z,247.9166667,45.5,1.740565777
2020-09-28T07:00:00Z,248.375,45.5,1.739934802
2020-09-28T07:00:00Z,248.8333333,45.5,1.739321709
2020-09-28T07:00:00Z,249.2916667,45.5,1.738726377
2020-09-28T07:00:00Z,249.75,45.5,1.738148808
2020-09-28T07:00:00Z,250.2083333,45.5,1.73758924
2020-09-28T07:00:00Z,250.6666667,45.5,1.737047672
2020-09-28T07:00:00Z,251.125,45.5,1.736524105
2020-09-28T07:00:00Z,251.5833333,45.5,2.669263363
2020-09-28T07:00:00Z,252.0416667,45.5,2.666874886
2020-09-28T07:00:00Z,252.5,45.5,2.664527655
2020-09-28T07:00:00Z,252.9583333,45.5,2.662221909
2020-09-28T07:00:00Z,253.4166667,45.5,2.659957886
2020-09-28T07:00:00Z,253.875,45.5,2.657735825
2020-09-28T07:00:00Z,254.3333333,45.5,2.655555725
2020-09-28T07:00:00Z,254.7916667,45.5,2.653417587
2020-09-28T07:00:00Z,255.25,45.5,2.651321888
2020-09-28T07:00:00Z,255.7083333,45.5,2.649268389
2020-09-28T07:00:00Z,256.1666667,45.5,2.647257566
2020-09-28T07:00:00Z,256.625,45.5,2.645289421
2020-09-28T07:00:00Z,257.0833333,45.5,2.643364191
2020-09-28T07:00:00Z,257.5416667,45.5,2.641481876
2020-09-28T07:00:00Z,258,45.5,2.639642477
2020-09-28T07:00:00Z,258.4583333,45.5,2.63784647
2020-09-28T07:00:00Z,258.9166667,45.5,2.636093616
2020-09-28T07:00:00Z,259.375,45.5,2.634384394
2020-09-28T07:00:00Z,259.8333333,45.5,2.632718801
2020-09-28T07:00:00Z,260.2916667,45.5,2.63109684
2020-09-28T07:00:00Z,260.75,45.5,2.629518509
2020-09-28T07:00:00Z,261.2083333,45.5,2.627984524
2020-09-28T07:00:00Z,261.6666667,45.5,2.626494169
2020-09-28T07:00:00Z,262.125,45.5,2.625048399
2020-09-28T07:00:00Z,262.5833333,45.5,2.623646736
2020-09-28T07:00:00Z,263.0416667,45.5,2.622289419
2020-09-28T07:00:00Z,263.5,45.5,2.620976686
2020-09-28T07:00:00Z,263.9583333,45.5,2.619708538
2020-09-28T07:00:00Z,264.4166667,45.5,2.618484974
2020-09-28T07:00:00Z,264.875,45.5,2.617306471
2020-09-28T07:00:00Z,265.3333333,45.5,2.616172791
2020-09-28T07:00:00Z,265.7916667,45.5,2.615084171
2020-09-28T07:00:00Z,266.25,45.5,2.614040613
2020-09-28T07:00:00Z,266.7083333,45.5,2.613042116
2020-09-28T07:00:00Z,267.1666667,45.5,1.884432077
2020-09-28T07:00:00Z,267.625,45.5,1.883607149
2020-09-28T07:00:00Z,268.0833333,45.5,1.882805347
2020-09-28T07:00:00Z,268.5416667,45.5,1.882026792
2020-09-28T07:00:00Z,269,45.5,1.881271482
2020-09-28T07:00:00Z,269.4583333,45.5,4.027280807
2020-09-28T07:00:00Z,269.9166667,45.5,4.021944523
2020-09-28T07:00:00Z,270.375,45.5,4.016657829
2020-09-28T07:00:00Z,270.8333333,45.5,4.01142025
2020-09-28T07:00:00Z,271.2916667,45.5,4.006233215
2020-09-28T07:00:00Z,271.75,45.5,4.001095772
2020-09-28T07:00:00Z,272.2083333,45.5,3.996008873
2020-09-28T07:00:00Z,272.6666667,45.5,3.990972281
2020-09-28T07:00:00Z,273.125,45.5,3.985986233
2020-09-28T07:00:00Z,273.5833333,45.5,3.981050968
2020-09-28T07:00:00Z,274.0416667,45.5,3.976166725
2020-09-28T07:00:00Z,274.5,45.5,3.971333742
2020-09-28T07:00:00Z,274.9583333,45.5,3.966551781
2020-09-28T07:00:00Z,275.4166667,45.5,3.961821318
2020-09-28T07:00:00Z,275.875,45.5,3.957142353
2020-09-28T07:00:00Z,276.3333333,45.5,3.952515125
2020-09-28T07:00:00Z,276.7916667,45.5,3.947939634
2020-09-28T07:00:00Z,277.25,45.5,3.943416119
2020-09-28T07:00:00Z,277.7083333,45.5,3.938944817
2020-09-28T07:00:00Z,278.1666667,45.5,3.93452549
2020-09-28T07:00:00Z,278.625,45.5,3.930158615
2020-09-28T07:00:00Z,279.0833333,45.5,3.925844431
2020-09-28T07:00:00Z,279.5416667,45.5,3.92158246
2020-09-28T07:00:00Z,280,45.5,3.92158246
2020-09-28T07:00:00Z,225,46,2.247751474
2020-09-28T07:00:00Z,225.4583333,46,2.246421337
2020-09-28T07:00:00Z,225.9166667,46,2.245111704
2020-09-28T07:00:00Z,226.375,46,2.243822336
2020-09-28T07:00:00Z,226.8333333,46,2.242553711
2020-09-28T07:00:00Z,227.2916667,46,2.241305828
2020-09-28T07:00:00Z,227.75,46,2.240078688
2020-09-28T07:00:00Z,228.2083333,46,2.238872766
2020-09-28T07:00:00Z,228.6666667,46,2.237687826
2020-09-28T07:00:00Z,229.125,46,2.236524105
2020-09-28T07:00:00Z,229.5833333,46,2.23538208
2020-09-28T07:00:00Z,230.0416667,46,2.234261513
2020-09-28T07:00:00Z,230.5,46,2.233162403
2020-09-28T07:00:00Z,230.9583333,46,2.232085466
2020-09-28T07:00:00Z,231.4166667,46,2.231030226
2020-09-28T07:00:00Z,231.875,46,2.229997158
2020-09-28T07:00:00Z,232.3333333,46,2.228986502
2020-09-28T07:00:00Z,232.7916667,46,2.227998018
2020-09-28T07:00:00Z,233.25,46,2.227031946
2020-09-28T07:00:00Z,233.7083333,46,2.226088524
2020-09-28T07:00:00Z,234.1666667,46,2.22516799
2020-09-28T07:00:00Z,234.625,46,2.224270344
2020-09-28T07:00:00Z,235.0833333,46,2.311570168
2020-09-28T07:00:00Z,235.5416667,46,2.310571671
2020-09-28T07:00:00Z,236,46,2.309597492
2020-09-28T07:00:00Z,236.4583333,46,2.308647394
2020-09-28T07:00:00Z,236.9166667,46,2.307721615
2020-09-28T07:00:00Z,237.375,46,2.306820631
2020-09-28T07:00:00Z,237.8333333,46,2.305943966
2020-09-28T07:00:00Z,238.2916667,46,2.305092096
2020-09-28T07:00:00Z,238.75,46,2.304265261
2020-09-28T07:00:00Z,239.2083333,46,2.303463459
2020-09-28T07:00:00Z,239.6666667,46,2.302686453
2020-09-28T07:00:00Z,240.125,46,2.301934958
2020-09-28T07:00:00Z,240.5833333,46,2.301208735
2020-09-28T07:00:00Z,241.0416667,46,2.300508022
2020-09-28T07:00:00Z,241.5,46,2.299832821
2020-09-28T07:00:00Z,241.9583333,46,2.299183369
2020-09-28T07:00:00Z,242.4166667,46,2.298559666
2020-09-28T07:00:00Z,242.875,46,2.29796195
2020-09-28T07:00:00Z,243.3333333,46,2.297390223
2020-09-28T07:00:00Z,243.7916667,46,2.296844721
2020-09-28T07:00:00Z,244.25,46,1.746532679
2020-09-28T07:00:00Z,244.7083333,46,1.745769501
2020-09-28T07:00:00Z,245.1666667,46,1.74502337
2020-09-28T07:00:00Z,245.625,46,1.744294524
2020-09-28T07:00:00Z,246.0833333,46,1.743582845
2020-09-28T07:00:00Z,246.5416667,46,1.742888451
2020-09-28T07:00:00Z,247,46,1.742211461
2020-09-28T07:00:00Z,247.4583333,46,1.741551995
2020-09-28T07:00:00Z,247.9166667,46,1.740909934
2020-09-28T07:00:00Z,248.375,46,1.740285397
2020-09-28T07:00:00Z,248.8333333,46,1.739678383
2020-09-28T07:00:00Z,249.2916667,46,1.739089131
2020-09-28T07:00:00Z,249.75,46,1.738517642
2020-09-28T07:00:00Z,250.2083333,46,1.737963796
2020-09-28T07:00:00Z,250.6666667,46,1.737427831
2020-09-28T07:00:00Z,251.125,46,1.736909628
2020-09-28T07:00:00Z,251.5833333,46,1.736409426
2020-09-28T07:00:00Z,252.0416667,46,1.735927224
2020-09-28T07:00:00Z,252.5,46,2.666731834
2020-09-28T07:00:00Z,252.9583333,46,2.664448023
2020-09-28T07:00:00Z,253.4166667,46,2.662205458
2020-09-28T07:00:00Z,253.875,46,2.660004377
2020-09-28T07:00:00Z,254.3333333,46,2.65784502
2020-09-28T07:00:00Z,254.7916667,46,2.655727386
2020-09-28T07:00:00Z,255.25,46,2.653651714
2020-09-28T07:00:00Z,255.7083333,46,2.651618242
2020-09-28T07:00:00Z,256.1666667,46,2.649626732
2020-09-28T07:00:00Z,256.625,46,2.64767766
2020-09-28T07:00:00Z,257.0833333,46,2.645771265
2020-09-28T07:00:00Z,257.5416667,46,2.643907309
2020-09-28T07:00:00Z,258,46,2.642086029
2020-09-28T07:00:00Z,258.4583333,46,2.640307665
2020-09-28T07:00:00Z,258.9166667,46,2.638572216
2020-09-28T07:00:00Z,259.375,46,2.636879921
2020-09-28T07:00:00Z,259.8333333,46,2.635231018
2020-09-28T07:00:00Z,260.2916667,46,2.633625269
2020-09-28T07:00:00Z,260.75,46,2.63206315
2020-09-28T07:00:00Z,261.2083333,46,2.630544662
2020-09-28T07:00:00Z,261.6666667,46,2.629069805
2020-09-28T07:00:00Z,262.125,46,2.627638578
2020-09-28T07:00:00Z,262.5833333,46,2.626251459
2020-09-28T07:00:00Z,263.0416667,46,2.624908447
2020-09-28T07:00:00Z,263.5,46,2.623609543
2020-09-28T07:00:00Z,263.9583333,46,2.622354746
2020-09-28T07:00:00Z,264.4166667,46,2.621144533
2020-09-28T07:00:00Z,264.875,46,2.619978666
2020-09-28T07:00:00Z,265.3333333,46,2.618857384
2020-09-28T07:00:00Z,265.7916667,46,2.617780685
2020-09-28T07:00:00Z,266.25,46,2.61674881
2020-09-28T07:00:00Z,266.7083333,46,1.88667953
2020-09-28T07:00:00Z,267.1666667,46,1.885836959
2020-09-28T07:00:00Z,267.625,46,1.885017276
2020-09-28T07:00:00Z,268.0833333,46,4.039945126
2020-09-28T07:00:00Z,268.5416667,46,4.034507275
2020-09-28T07:00:00Z,269,46,4.029118061
2020-09-28T07:00:00Z,269.4583333,46,4.023777008
2020-09-28T07:00:00Z,269.9166667,46,4.018484592
2020-09-28T07:00:00Z,270.375,46,4.013240814
2020-09-28T07:00:00Z,270.8333333,46,4.008046627
2020-09-28T07:00:00Z,271.2916667,46,4.002901554
2020-09-28T07:00:00Z,271.75,46,3.997806311
2020-09-28T07:00:00Z,272.2083333,46,3.99276042
2020-09-28T07:00:00Z,272.6666667,46,3.987764597
2020-09-28T07:00:00Z,273.125,46,3.982818604
2020-09-28T07:00:00Z,273.5833333,46,3.977922916
2020-09-28T07:00:00Z,274.0416667,46,3.973077774
2020-09-28T07:00:00Z,274.5,46,3.968282938
2020-09-28T07:00:00Z,274.9583333,46,3.963538885
2020-09-28T07:00:00Z,275.4166667,46,3.958845615
2020-09-28T07:00:00Z,275.875,46,3.954203367
2020-09-28T07:00:00Z,276.3333333,46,3.949612379
2020-09-28T07:00:00Z,276.7916667,46,3.945072651
2020-09-28T07:00:00Z,277.25,46,3.940584183
2020-09-28T07:00:00Z,277.7083333,46,3.936147451
2020-09-28T07:00:00Z,278.1666667,46,3.931762218
2020-09-28T07:00:00Z,278.625,46,3.927428961
2020-09-28T07:00:00Z,279.0833333,46,3.92314744
2020-09-28T07:00:00Z,279.5416667,46,3.918918133
2020-09-28T07:00:00Z,280,46,3.918918133
2020-09-28T07:00:00Z,225,46.5,2.247010946
2020-09-28T07:00:00Z,225.4583333,46.5,2.245693684
2020-09-28T07:00:00Z,225.9166667,46.5,2.244396687
2020-09-28T07:00:00Z,226.375,46.5,2.243119955
2020-09-28T07:00:00Z,226.8333333,46.5,2.241863489
2020-09-28T07:00:00Z,227.2916667,46.5,2.240627766
2020-09-28T07:00:00Z,227.75,46.5,2.239412785
2020-09-28T07:00:00Z,228.2083333,46.5,2.238218546
2020-09-28T07:00:00Z,228.6666667,46.5,2.23704505
2020-09-28T07:00:00Z,229.125,46.5,2.235893011
2020-09-28T07:00:00Z,229.5833333,46.5,2.234761953
2020-09-28T07:00:00Z,230.0416667,46.5,2.233652592
2020-09-28T07:00:00Z,230.5,46.5,2.232564449
2020-09-28T07:00:00Z,230.9583333,46.5,2.231498003
2020-09-28T07:00:00Z,231.4166667,46.5,2.230453253
2020-09-28T07:00:00Z,231.875,46.5,2.229430676
2020-09-28T07:00:00Z,232.3333333,46.5,2.228429794
2020-09-28T07:00:00Z,232.7916667,46.5,2.227451324
2020-09-28T07:00:00Z,233.25,46.5,2.226495028
2020-09-28T07:00:00Z,233.7083333,46.5,2.225561142
2020-09-28T07:00:00Z,234.1666667,46.5,2.224649906
2020-09-28T07:00:00Z,234.625,46.5,2.22376132
2020-09-28T07:00:00Z,235.0833333,46.5,2.311011076
2020-09-28T07:00:00Z,235.5416667,46.5,2.310023069
2020-09-28T07:00:00Z,236,46.5,2.309058905
2020-09-28T07:00:00Z,236.4583333,46.5,2.30811882
2020-09-28T07:00:00Z,236.9166667,46.5,2.307202816
2020-09-28T07:00:00Z,237.375,46.5,2.306311131
2020-09-28T07:00:00Z,237.8333333,46.5,2.305444002
2020-09-28T07:00:00Z,238.2916667,46.5,2.304601192
2020-09-28T07:00:00Z,238.75,46.5,2.303783178
2020-09-28T07:00:00Z,239.2083333,46.5,2.30298996
2020-09-28T07:00:00Z,239.6666667,46.5,2.302221537
2020-09-28T07:00:00Z,240.125,46.5,2.301478148
2020-09-28T07:00:00Z,240.5833333,46.5,2.300759792
2020-09-28T07:00:00Z,241.0416667,46.5,2.300066948
2020-09-28T07:00:00Z,241.5,46.5,2.299399137
2020-09-28T07:00:00Z,241.9583333,46.5,2.298756838
2020-09-28T07:00:00Z,242.4166667,46.5,2.298140287
2020-09-28T07:00:00Z,242.875,46.5,2.297549248
2020-09-28T07:00:00Z,243.3333333,46.5,2.296984196
2020-09-28T07:00:00Z,243.7916667,46.5,2.296444893
2020-09-28T07:00:00Z,244.25,46.5,1.746859074
2020-09-28T07:00:00Z,244.7083333,46.5,1.746103644
2020-09-28T07:00:00Z,245.1666667,46.5,1.745365024
2020-09-28T07:00:00Z,245.625,46.5,1.744643569
2020-09-28T07:00:00Z,246.0833333,46.5,1.743939161
2020-09-28T07:00:00Z,246.5416667,46.5,1.743251801
2020-09-28T07:00:00Z,247,46.5,1.742581844
2020-09-28T07:00:00Z,247.4583333,46.5,1.741929054
2020-09-28T07:00:00Z,247.9166667,46.5,1.74129355
2020-09-28T07:00:00Z,248.375,46.5,1.740675449
2020-09-28T07:00:00Z,248.8333333,46.5,1.740074754
2020-09-28T07:00:00Z,249.2916667,46.5,1.739491582
2020-09-28T07:00:00Z,249.75,46.5,1.738926053
2020-09-28T07:00:00Z,250.2083333,46.5,1.738378048
2020-09-28T07:00:00Z,250.6666667,46.5,1.737847686
2020-09-28T07:00:00Z,251.125,46.5,1.737334967
2020-09-28T07:00:00Z,251.5833333,46.5,1.736840129
2020-09-28T07:00:00Z,252.0416667,46.5,1.736362934
2020-09-28T07:00:00Z,252.5,46.5,1.73590374
2020-09-28T07:00:00Z,252.9583333,46.5,1.735462308
2020-09-28T07:00:00Z,253.4166667,46.5,2.664541721
2020-09-28T07:00:00Z,253.875,46.5,2.66236186
2020-09-28T07:00:00Z,254.3333333,46.5,2.660223484
2020-09-28T07:00:00Z,254.7916667,46.5,2.658126354
2020-09-28T07:00:00Z,255.25,46.5,2.656070948
2020-09-28T07:00:00Z,255.7083333,46.5,2.654057264
2020-09-28T07:00:00Z,256.1666667,46.5,2.652085543
2020-09-28T07:00:00Z,256.625,46.5,2.650155783
2020-09-28T07:00:00Z,257.0833333,46.5,2.648267984
2020-09-28T07:00:00Z,257.5416667,46.5,2.646422625
2020-09-28T07:00:00Z,258,46.5,2.644619465
2020-09-28T07:00:00Z,258.4583333,46.5,2.642858982
2020-09-28T07:00:00Z,258.9166667,46.5,2.641141176
2020-09-28T07:00:00Z,259.375,46.5,2.639466047
2020-09-28T07:00:00Z,259.8333333,46.5,2.637833834
2020-09-28T07:00:00Z,260.2916667,46.5,2.636244535
2020-09-28T07:00:00Z,260.75,46.5,2.634698391
2020-09-28T07:00:00Z,261.2083333,46.5,2.633195639
2020-09-28T07:00:00Z,261.6666667,46.5,2.63173604
2020-09-28T07:00:00Z,262.125,46.5,2.630319834
2020-09-28T07:00:00Z,262.5833333,46.5,2.628947496
2020-09-28T07:00:00Z,263.0416667,46.5,2.627618551
2020-09-28T07:00:00Z,263.5,46.5,2.626333475
2020-09-28T07:00:00Z,263.9583333,46.5,2.625092506
2020-09-28T07:00:00Z,264.4166667,46.5,2.623895407
2020-09-28T07:00:00Z,264.875,46.5,2.622742176
2020-09-28T07:00:00Z,265.3333333,46.5,2.62163353
2020-09-28T07:00:00Z,265.7916667,46.5,1.88986361
2020-09-28T07:00:00Z,266.25,46.5,1.888981342
2020-09-28T07:00:00Z,266.7083333,46.5,1.888121605
2020-09-28T07:00:00Z,267.1666667,46.5,4.047353268
2020-09-28T07:00:00Z,267.625,46.5,4.041867256
2020-09-28T07:00:00Z,268.0833333,46.5,4.036427975
2020-09-28T07:00:00Z,268.5416667,46.5,4.031036377
2020-09-28T07:00:00Z,269,46.5,4.025692463
2020-09-28T07:00:00Z,269.4583333,46.5,4.020396709
2020-09-28T07:00:00Z,269.9166667,46.5,4.01514864
2020-09-28T07:00:00Z,270.375,46.5,4.009949207
2020-09-28T07:00:00Z,270.8333333,46.5,4.004798412
2020-09-28T07:00:00Z,271.2916667,46.5,3.999696255
2020-09-28T07:00:00Z,271.75,46.5,3.994642973
2020-09-28T07:00:00Z,272.2083333,46.5,3.989638805
2020-09-28T07:00:00Z,272.6666667,46.5,3.98468399
2020-09-28T07:00:00Z,273.125,46.5,3.979778767
2020-09-28T07:00:00Z,273.5833333,46.5,3.974923134
2020-09-28T07:00:00Z,274.0416667,46.5,3.970117092
2020-09-28T07:00:00Z,274.5,46.5,3.965361357
2020-09-28T07:00:00Z,274.9583333,46.5,3.960655689
2020-09-28T07:00:00Z,275.4166667,46.5,3.95600009
2020-09-28T07:00:00Z,275.875,46.5,3.951395035
2020-09-28T07:00:00Z,276.3333333,46.5,3.946840763
2020-09-28T07:00:00Z,276.7916667,46.5,3.942337036
2020-09-28T07:00:00Z,277.25,46.5,3.937884092
2020-09-28T07:00:00Z,277.7083333,46.5,3.933482409
2020-09-28T07:00:00Z,278.1666667,46.5,3.929131746
2020-09-28T07:00:00Z,278.625,46.5,3.924832106
2020-09-28T07:00:00Z,279.0833333,46.5,3.920584202
2020-09-28T07:00:00Z,279.5416667,46.5,3.916387558
2020-09-28T07:00:00Z,280,46.5,3.916387558
2020-09-28T07:00:00Z,225,47,2.2463305
2020-09-28T07:00:00Z,225.4583333,47,2.24502635
2020-09-28T07:00:00Z,225.9166667,47,2.243741989
2020-09-28T07:00:00Z,226.375,47,2.242477894
2020-09-28T07:00:00Z,226.8333333,47,2.241233826
2020-09-28T07:00:00Z,227.2916667,47,2.2400105
2020-09-28T07:00:00Z,227.75,47,2.23880744
2020-09-28T07:00:00Z,228.2083333,47,2.237625122
2020-09-28T07:00:00Z,228.6666667,47,2.236463547
2020-09-28T07:00:00Z,229.125,47,2.235322952
2020-09-28T07:00:00Z,229.5833333,47,2.234203339
2020-09-28T07:00:00Z,230.0416667,47,2.233104944
2020-09-28T07:00:00Z,230.5,47,2.232027769
2020-09-28T07:00:00Z,230.9583333,47,2.23097229
2020-09-28T07:00:00Z,231.4166667,47,2.229938269
2020-09-28T07:00:00Z,231.875,47,2.228925943
2020-09-28T07:00:00Z,232.3333333,47,2.227935314
2020-09-28T07:00:00Z,232.7916667,47,2.226966858
2020-09-28T07:00:00Z,233.25,47,2.226020336
2020-09-28T07:00:00Z,233.7083333,47,2.225096226
2020-09-28T07:00:00Z,234.1666667,47,2.224194288
2020-09-28T07:00:00Z,234.625,47,2.311519384
2020-09-28T07:00:00Z,235.0833333,47,2.310518265
2020-09-28T07:00:00Z,235.5416667,47,2.309540749
2020-09-28T07:00:00Z,236,47,2.308586836
2020-09-28T07:00:00Z,236.4583333,47,2.307656765
2020-09-28T07:00:00Z,236.9166667,47,2.306750536
2020-09-28T07:00:00Z,237.375,47,2.305868626
2020-09-28T07:00:00Z,237.8333333,47,2.305010796
2020-09-28T07:00:00Z,238.2916667,47,2.304177284
2020-09-28T07:00:00Z,238.75,47,2.303368092
2020-09-28T07:00:00Z,239.2083333,47,2.302583694
2020-09-28T07:00:00Z,239.6666667,47,2.301823616
2020-09-28T07:00:00Z,240.125,47,2.301088572
2020-09-28T07:00:00Z,240.5833333,47,2.300378323
2020-09-28T07:00:00Z,241.0416667,47,2.299693108
2020-09-28T07:00:00Z,241.5,47,2.299032927
2020-09-28T07:00:00Z,241.9583333,47,2.298398018
2020-09-28T07:00:00Z,242.4166667,47,2.29778862
2020-09-28T07:00:00Z,242.875,47,2.297204494
2020-09-28T07:00:00Z,243.3333333,47,2.29664588
2020-09-28T07:00:00Z,243.7916667,47,2.296113014
2020-09-28T07:00:00Z,244.25,47,2.295605659
2020-09-28T07:00:00Z,244.7083333,47,1.746476889
2020-09-28T07:00:00Z,245.1666667,47,1.745746017
2020-09-28T07:00:00Z,245.625,47,1.745031953
2020-09-28T07:00:00Z,246.0833333,47,1.744334817
2020-09-28T07:00:00Z,246.5416667,47,1.743654609
2020-09-28T07:00:00Z,247,47,1.742991567
2020-09-28T07:00:00Z,247.4583333,47,1.742345572
2020-09-28T07:00:00Z,247.9166667,47,1.741716743
2020-09-28T07:00:00Z,248.375,47,1.74110508
2020-09-28T07:00:00Z,248.8333333,47,1.740510821
2020-09-28T07:00:00Z,249.2916667,47,1.739933729
2020-09-28T07:00:00Z,249.75,47,1.739374161
2020-09-28T07:00:00Z,250.2083333,47,1.738831997
2020-09-28T07:00:00Z,250.6666667,47,1.738307238
2020-09-28T07:00:00Z,251.125,47,1.737800121
2020-09-28T07:00:00Z,251.5833333,47,1.737310529
2020-09-28T07:00:00Z,252.0416667,47,1.736838579
2020-09-28T07:00:00Z,252.5,47,1.736384392
2020-09-28T07:00:00Z,252.9583333,47,1.735947847
2020-09-28T07:00:00Z,253.4166667,47,1.735529065
2020-09-28T07:00:00Z,253.875,47,1.735128164
2020-09-28T07:00:00Z,254.3333333,47,1.734745145
2020-09-28T07:00:00Z,254.7916667,47,2.660614729
2020-09-28T07:00:00Z,255.25,47,2.658579588
2020-09-28T07:00:00Z,255.7083333,47,2.656585932
2020-09-28T07:00:00Z,256.1666667,47,2.65463376
2020-09-28T07:00:00Z,256.625,47,2.652723312
2020-09-28T07:00:00Z,257.0833333,47,2.650854826
2020-09-28T07:00:00Z,257.5416667,47,2.649027824
2020-09-28T07:00:00Z,258,47,2.647243261
2020-09-28T07:00:00Z,258.4583333,47,2.64550066
2020-09-28T07:00:00Z,258.9166667,47,2.643800259
2020-09-28T07:00:00Z,259.375,47,2.642142296
2020-09-28T07:00:00Z,259.8333333,47,2.64052701
2020-09-28T07:00:00Z,260.2916667,47,2.638954163
2020-09-28T07:00:00Z,260.75,47,2.637424231
2020-09-28T07:00:00Z,261.2083333,47,2.635937214
2020-09-28T07:00:00Z,261.6666667,47,2.634493113
2020-09-28T07:00:00Z,262.125,47,2.633092165
2020-09-28T07:00:00Z,262.5833333,47,2.631734371
2020-09-28T07:00:00Z,263.0416667,47,2.630419731
2020-09-28T07:00:00Z,263.5,47,2.629148722
2020-09-28T07:00:00Z,263.9583333,47,2.627921343
2020-09-28T07:00:00Z,264.4166667,47,2.626737356
2020-09-28T07:00:00Z,264.875,47,2.625597239
2020-09-28T07:00:00Z,265.3333333,47,1.89223516
2020-09-28T07:00:00Z,265.7916667,47,1.891336441
2020-09-28T07:00:00Z,266.25,47,4.054879665
2020-09-28T07:00:00Z,266.7083333,47,4.049348831
2020-09-28T07:00:00Z,267.1666667,47,4.043863773
2020-09-28T07:00:00Z,267.625,47,4.038425446
2020-09-28T07:00:00Z,268.0833333,47,4.033033371
2020-09-28T07:00:00Z,268.5416667,47,4.027688503
2020-09-28T07:00:00Z,269,47,4.022390842
2020-09-28T07:00:00Z,269.4583333,47,4.017140388
2020-09-28T07:00:00Z,269.9166667,47,4.011937618
2020-09-28T07:00:00Z,270.375,47,4.006782532
2020-09-28T07:00:00Z,270.8333333,47,4.001675606
2020-09-28T07:00:00Z,271.2916667,47,3.99661684
2020-09-28T07:00:00Z,271.75,47,3.991606236
2020-09-28T07:00:00Z,272.2083333,47,3.986644268
2020-09-28T07:00:00Z,272.6666667,47,3.981731176
2020-09-28T07:00:00Z,273.125,47,3.976866722
2020-09-28T07:00:00Z,273.5833333,47,3.97205162
2020-09-28T07:00:00Z,274.0416667,47,3.967285633
2020-09-28T07:00:00Z,274.5,47,3.962568998
2020-09-28T07:00:00Z,274.9583333,47,3.957901955
2020-09-28T07:00:00Z,275.4166667,47,3.95328474
2020-09-28T07:00:00Z,275.875,47,3.948717356
2020-09-28T07:00:00Z,276.3333333,47,3.944200039
2020-09-28T07:00:00Z,276.7916667,47,3.939733028
2020-09-28T07:00:00Z,277.25,47,3.935316086
2020-09-28T07:00:00Z,277.7083333,47,3.930949688
2020-09-28T07:00:00Z,278.1666667,47,3.926634073
2020-09-28T07:00:00Z,278.625,47,3.922368765
2020-09-28T07:00:00Z,279.0833333,47,3.918154716
2020-09-28T07:00:00Z,279.5416667,47,3.913991213
2020-09-28T07:00:00Z,280,47,3.913991213
2020-09-28T07:00:00Z,225,47.5,2.245709896
2020-09-28T07:00:00Z,225.4583333,47.5,2.244418859
